system:index,date,temperature,.geo
2023_04_28,2023-04-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_29,2023-04-29,309.8270491394363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_30,2023-04-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_01,2023-05-01,303.35925537885873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_02,2023-05-02,307.30065150253745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_03,2023-05-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_04,2023-05-04,307.25705173446954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_05,2023-05-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_06,2023-05-06,308.47483173496073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_07,2023-05-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_08,2023-05-08,308.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_09,2023-05-09,314.01799681472306,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_10,2023-05-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_11,2023-05-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_12,2023-05-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_13,2023-05-13,305.29629268292683,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_14,2023-05-14,316.6524672995321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_15,2023-05-15,314.3833321667616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_16,2023-05-16,320.1778258016537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_17,2023-05-17,313.44752438864344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_18,2023-05-18,319.0076541832299,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_19,2023-05-19,311.4817896359082,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_20,2023-05-20,316.85074825730175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_21,2023-05-21,314.87971505685573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_22,2023-05-22,310.6352590483393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_23,2023-05-23,314.10663208728295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_24,2023-05-24,308.96201396035616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_25,2023-05-25,313.6753968929558,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_26,2023-05-26,312.02297388337195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_27,2023-05-27,316.3349944143868,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_28,2023-05-28,312.7721153429212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_29,2023-05-29,307.92204979609346,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_30,2023-05-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_31,2023-05-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_01,2023-06-01,319.23905102443746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_02,2023-06-02,313.19745483179497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_03,2023-06-03,315.5150986604413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_04,2023-06-04,310.6792343085337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_05,2023-06-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_06,2023-06-06,316.065290681756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_07,2023-06-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_08,2023-06-08,317.1845689901677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_09,2023-06-09,310.6230089242643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_10,2023-06-10,314.0325749157882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_11,2023-06-11,311.412806983511,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_12,2023-06-12,310.804961645046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_13,2023-06-13,317.829733146682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_14,2023-06-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_15,2023-06-15,318.6230176298175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_16,2023-06-16,311.1098703295932,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_17,2023-06-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_18,2023-06-18,312.6944803874093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_19,2023-06-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_20,2023-06-20,314.3103450356171,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_21,2023-06-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_22,2023-06-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_23,2023-06-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_24,2023-06-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_25,2023-06-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_26,2023-06-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_27,2023-06-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_28,2023-06-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_29,2023-06-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_30,2023-06-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_01,2023-07-01,307.8912869984654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_02,2023-07-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_03,2023-07-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_04,2023-07-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_05,2023-07-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_06,2023-07-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_07,2023-07-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_08,2023-07-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_09,2023-07-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_10,2023-07-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_11,2023-07-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_12,2023-07-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_13,2023-07-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_14,2023-07-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_15,2023-07-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_16,2023-07-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_17,2023-07-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_18,2023-07-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_19,2023-07-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_20,2023-07-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_21,2023-07-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_22,2023-07-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_23,2023-07-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_24,2023-07-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_25,2023-07-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_26,2023-07-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_27,2023-07-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_28,2023-07-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_29,2023-07-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_30,2023-07-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_31,2023-07-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_01,2023-08-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_02,2023-08-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_03,2023-08-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_04,2023-08-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_05,2023-08-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_06,2023-08-06,308.336436101083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_07,2023-08-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_08,2023-08-08,304.4426577358803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_09,2023-08-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_10,2023-08-10,308.34392667129316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_11,2023-08-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_12,2023-08-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_13,2023-08-13,310.4381308252115,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_14,2023-08-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_15,2023-08-15,306.75902395740906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_16,2023-08-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_17,2023-08-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_18,2023-08-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_19,2023-08-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_20,2023-08-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_21,2023-08-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_22,2023-08-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_23,2023-08-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_24,2023-08-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_25,2023-08-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_26,2023-08-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_27,2023-08-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_28,2023-08-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_29,2023-08-29,308.7564284171886,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_30,2023-08-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_31,2023-08-31,306.4038558432471,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_01,2023-09-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_02,2023-09-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_03,2023-09-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_04,2023-09-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_05,2023-09-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_06,2023-09-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_07,2023-09-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_08,2023-09-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_09,2023-09-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_10,2023-09-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_11,2023-09-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_12,2023-09-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_13,2023-09-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_14,2023-09-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_15,2023-09-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_16,2023-09-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_17,2023-09-17,306.90173195876287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_18,2023-09-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_19,2023-09-19,307.5838372093023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_20,2023-09-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_21,2023-09-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_22,2023-09-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_23,2023-09-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_24,2023-09-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_25,2023-09-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_26,2023-09-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_27,2023-09-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_28,2023-09-28,305.48856234096695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_29,2023-09-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_30,2023-09-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_01,2023-10-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_02,2023-10-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_03,2023-10-03,306.119778761062,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_04,2023-10-04,307.8183203067393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_05,2023-10-05,303.5725127429116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_06,2023-10-06,312.1292309374865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_07,2023-10-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_08,2023-10-08,308.1972726074696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_09,2023-10-09,306.5770928779673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_10,2023-10-10,306.1013311835541,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_11,2023-10-11,309.0809394092927,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_12,2023-10-12,308.73336744596367,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_13,2023-10-13,310.2354812069878,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_14,2023-10-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_15,2023-10-15,309.2326257803895,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_16,2023-10-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_17,2023-10-17,306.94905426584376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_18,2023-10-18,311.4739769893697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_19,2023-10-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_20,2023-10-20,309.26005686947093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_21,2023-10-21,302.5939141626653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_22,2023-10-22,309.2587348527933,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_23,2023-10-23,309.5139424296777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_24,2023-10-24,308.89502121702606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_25,2023-10-25,311.3243829563847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_26,2023-10-26,306.0457382212696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_27,2023-10-27,310.8452040771687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_28,2023-10-28,307.1598419243985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_29,2023-10-29,304.0145425309535,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_30,2023-10-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_31,2023-10-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_01,2023-11-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_02,2023-11-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_03,2023-11-03,306.4309255551934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_04,2023-11-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_05,2023-11-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_06,2023-11-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_07,2023-11-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_08,2023-11-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_09,2023-11-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_10,2023-11-10,308.1874032109891,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_11,2023-11-11,308.05430437987724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_12,2023-11-12,304.4407293428024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_13,2023-11-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_14,2023-11-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_15,2023-11-15,308.23609169254996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_16,2023-11-16,304.7020008286148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_17,2023-11-17,307.9875707598758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_18,2023-11-18,308.9740986044882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_19,2023-11-19,303.96722307532684,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_20,2023-11-20,301.22166796267504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_21,2023-11-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_22,2023-11-22,306.1321365862675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_23,2023-11-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_24,2023-11-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_25,2023-11-25,301.25295136794773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_26,2023-11-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_27,2023-11-27,303.7047060594204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_28,2023-11-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_29,2023-11-29,306.4855166354927,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_30,2023-11-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_01,2023-12-01,306.55639398048913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_02,2023-12-02,306.8365242064976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_03,2023-12-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_04,2023-12-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_05,2023-12-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_06,2023-12-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_07,2023-12-07,301.1257272727273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_08,2023-12-08,303.7605573297172,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_09,2023-12-09,307.4162321186403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_10,2023-12-10,303.47016837550564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_11,2023-12-11,297.63290738102023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_12,2023-12-12,304.3219365431551,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_13,2023-12-13,303.4652419618273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_14,2023-12-14,305.617244848856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_15,2023-12-15,303.2448113133838,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_16,2023-12-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_17,2023-12-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_18,2023-12-18,301.233005098789,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_19,2023-12-19,300.82506262882504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_20,2023-12-20,304.25466599588793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_21,2023-12-21,306.93247692375013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_22,2023-12-22,304.4557614068858,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_23,2023-12-23,306.9994171866448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_24,2023-12-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_25,2023-12-25,306.24362220569594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_26,2023-12-26,306.85428758913326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_27,2023-12-27,305.6753440657949,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_28,2023-12-28,306.9167072050395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_29,2023-12-29,299.0011432009626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_30,2023-12-30,307.2556572903453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_31,2023-12-31,306.427645128833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_01,2024-01-01,305.78422371932265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_02,2024-01-02,305.62798897589556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_03,2024-01-03,303.79203981099823,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_04,2024-01-04,306.34128352071394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_05,2024-01-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_06,2024-01-06,306.4902267778193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_07,2024-01-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_08,2024-01-08,301.7641329945241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_09,2024-01-09,299.7475563909775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_10,2024-01-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_11,2024-01-11,308.3053633142307,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_12,2024-01-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_13,2024-01-13,306.3532311021961,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_14,2024-01-14,309.6764469136883,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_15,2024-01-15,307.3932184260031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_16,2024-01-16,308.9002239818017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_17,2024-01-17,303.88933352623457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_18,2024-01-18,306.704461332141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_19,2024-01-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_20,2024-01-20,307.1988214707555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_21,2024-01-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_22,2024-01-22,304.9720266949353,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_23,2024-01-23,307.23576658382717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_24,2024-01-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_25,2024-01-25,307.3079132945449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_26,2024-01-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_27,2024-01-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_28,2024-01-28,309.7375606981935,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_29,2024-01-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_30,2024-01-30,310.10742245942527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_31,2024-01-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_01,2024-02-01,309.2489509602343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_02,2024-02-02,306.1333751237211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_03,2024-02-03,305.6805104337928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_04,2024-02-04,310.4216864254781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_05,2024-02-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_06,2024-02-06,313.2346554967408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_07,2024-02-07,308.08724934917944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_08,2024-02-08,310.0978371757296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_09,2024-02-09,311.7769080012249,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_10,2024-02-10,307.1044490135178,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_11,2024-02-11,311.70142525919783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_12,2024-02-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_13,2024-02-13,309.35509060808084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_14,2024-02-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_15,2024-02-15,310.4796657771556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_16,2024-02-16,313.94854411829044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_17,2024-02-17,310.60466468349426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_18,2024-02-18,315.2895651603307,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_19,2024-02-19,308.3714311106723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_20,2024-02-20,311.83387418522256,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_21,2024-02-21,309.00822676262146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_22,2024-02-22,310.4743339603657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_23,2024-02-23,314.29279408548047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_24,2024-02-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_25,2024-02-25,308.2528444559854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_26,2024-02-26,307.0033707156691,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_27,2024-02-27,312.38844656371685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_28,2024-02-28,314.73406929436993,"{""type"":""MultiPoint"",""coordinates"":[]}"
